day,susceptible,exposed,infected,latent,treated,recovered,diseased,inc,hh_inc,
564,311095,11640,182,16447,982,2215,239,3,0,
565,311070,11637,183,16465,988,2218,239,4,0,
566,311046,11636,182,16487,989,2221,239,0,0,
567,311019,11634,182,16515,987,2224,239,1,0,
568,310990,11621,184,16552,988,2226,239,2,0,
569,310968,11609,183,16581,986,2234,239,0,0,
570,310939,11602,180,16614,988,2238,239,0,0,
571,310910,11608,173,16633,995,2241,240,1,0,
572,310887,11598,170,16659,998,2247,241,0,0,
573,310862,11590,168,16684,1005,2250,241,1,0,
574,310842,11579,167,16708,1009,2253,242,3,0,
575,310814,11579,167,16732,1005,2261,242,0,0,
576,310788,11566,166,16766,1007,2265,242,0,0,
577,310760,11553,168,16799,1004,2274,242,4,0,
578,310729,11547,166,16830,1008,2277,243,0,0,
579,310705,11532,163,16863,1014,2280,243,3,0,
580,310675,11530,164,16891,1012,2285,243,4,0,
581,310653,11511,168,16920,1016,2289,243,5,1,
582,310629,11508,166,16941,1020,2293,243,1,0,
583,310602,11500,167,16969,1019,2300,243,4,0,
584,310582,11487,168,16997,1020,2303,243,2,0,
585,310558,11473,167,17029,1024,2305,244,2,0,
586,310530,11476,171,17042,1027,2310,244,4,0,
587,310504,11481,169,17057,1027,2318,244,0,0,
588,310477,11487,166,17073,1029,2324,244,0,0,
589,310466,11466,168,17102,1027,2327,244,2,0,
590,310443,11446,171,17140,1026,2330,244,3,0,
591,310419,11442,169,17161,1032,2333,244,2,0,
592,310395,11434,169,17190,1032,2336,244,1,0,
593,310370,11423,170,17218,1033,2342,244,3,0,
594,310338,11427,171,17237,1036,2347,244,2,0,
595,310316,11419,169,17262,1038,2352,244,1,0,
596,310298,11405,168,17288,1037,2360,244,1,0,
597,310282,11391,170,17314,1031,2368,244,3,0,
598,310259,11379,167,17343,1035,2373,244,2,0,
599,310244,11357,166,17374,1039,2375,245,2,0,
600,310212,11367,168,17386,1043,2379,245,2,0,
601,310183,11364,167,17415,1043,2383,245,1,0,
602,310164,11340,170,17450,1042,2389,245,5,0,
603,310146,11336,170,17466,1043,2393,246,2,0,
604,310118,11340,167,17483,1044,2402,246,0,0,
605,310093,11345,165,17497,1047,2406,247,1,0,
606,310074,11317,164,17540,1050,2408,247,2,0,
607,310057,11300,165,17569,1050,2412,247,2,0,
608,310039,11290,166,17592,1048,2417,248,2,0,
609,310017,11288,168,17607,1052,2420,248,2,0,
610,309994,11278,172,17633,1052,2423,248,5,0,
611,309965,11283,173,17652,1053,2426,248,2,0,
612,309940,11277,177,17670,1057,2431,248,4,0,
613,309918,11269,179,17691,1061,2434,248,5,0,
614,309890,11256,183,17724,1059,2440,248,6,0,
615,309860,11239,183,17768,1055,2447,248,1,0,
616,309834,11241,185,17786,1053,2453,248,2,0,
617,309811,11224,187,17817,1057,2456,248,5,0,
618,309790,11211,187,17846,1052,2465,249,2,0,
619,309763,11218,184,17858,1055,2472,250,1,0,
620,309737,11212,184,17886,1055,2476,250,1,0,
621,309711,11202,184,17917,1058,2478,250,1,0,
622,309678,11202,182,17948,1058,2482,250,1,0,
623,309650,11194,180,17979,1055,2492,250,0,0,
624,309622,11192,181,18002,1057,2495,251,3,0,
625,309605,11185,179,18022,1057,2500,252,1,0,
626,309574,11181,178,18052,1056,2507,252,1,0,
627,309554,11168,177,18079,1058,2512,252,1,0,
628,309526,11166,175,18105,1058,2518,252,0,0,
629,309501,11145,176,18144,1059,2523,252,2,0,
630,309480,11134,176,18172,1058,2528,252,3,0,
631,309461,11115,175,18203,1062,2532,252,2,0,
632,309440,11106,174,18227,1063,2538,252,1,1,
633,309416,11097,175,18253,1064,2543,252,2,0,
634,309388,11097,176,18274,1067,2546,252,2,0,
635,309364,11092,172,18298,1071,2551,252,1,0,
636,309336,11085,171,18329,1068,2559,252,1,0,
637,309308,11088,171,18352,1063,2566,252,1,0,
638,309287,11079,171,18379,1062,2569,253,2,0,
639,309261,11069,169,18409,1069,2570,253,0,0,
640,309238,11073,169,18420,1070,2577,253,1,0,
641,309218,11070,167,18437,1069,2586,253,0,0,
642,309196,11056,165,18469,1070,2591,253,0,0,
643,309177,11043,163,18493,1069,2602,253,0,0,
644,309148,11037,163,18521,1073,2605,253,0,0,
645,309121,11034,163,18547,1073,2609,253,1,0,
646,309102,11014,165,18576,1076,2614,253,4,0,
647,309077,11003,164,18609,1079,2615,253,1,0,
648,309053,10995,166,18635,1080,2618,253,4,0,
649,309028,10997,167,18654,1077,2624,253,1,0,
650,308997,11004,167,18677,1070,2632,253,0,0,
651,308972,11001,166,18700,1070,2638,253,1,0,
652,308958,10985,165,18726,1065,2648,253,2,0,
653,308942,10968,166,18757,1062,2652,253,1,0,
654,308909,10968,164,18782,1067,2657,253,2,0,
655,308885,10957,164,18811,1069,2661,253,1,0,
656,308868,10947,163,18832,1069,2666,255,3,0,
657,308846,10942,160,18852,1076,2669,255,2,0,
658,308828,10928,157,18873,1082,2677,255,0,0,
659,308810,10906,159,18909,1082,2679,255,2,0,
660,308786,10897,156,18938,1082,2686,255,1,0,
661,308762,10888,154,18966,1084,2691,255,1,0,
662,308742,10879,153,18986,1085,2700,255,2,0,
663,308717,10875,156,19001,1090,2706,255,4,0,
664,308688,10870,157,19028,1091,2711,255,4,0,
665,308660,10874,157,19044,1093,2717,255,0,0,
666,308634,10871,156,19065,1096,2723,255,1,0,
667,308615,10870,153,19078,1103,2726,255,1,0,
668,308595,10857,155,19106,1099,2732,256,4,0,
669,308576,10849,155,19125,1101,2738,256,2,0,
670,308551,10842,155,19152,1103,2741,256,1,0,
671,308529,10823,154,19188,1105,2745,256,1,0,
672,308508,10805,153,19221,1105,2752,256,1,0,
673,308482,10796,154,19253,1103,2756,256,2,0,
674,308463,10788,153,19275,1108,2757,256,2,0,
675,308440,10781,150,19297,1116,2759,257,2,0,
676,308422,10770,153,19315,1116,2767,257,3,0,
677,308406,10754,153,19343,1116,2771,257,1,0,
678,308390,10748,156,19358,1114,2777,257,4,0,
679,308366,10748,155,19377,1117,2780,257,3,0,
680,308342,10741,153,19400,1118,2788,258,1,0,
681,308318,10742,153,19416,1120,2793,258,3,0,
682,308291,10743,152,19439,1116,2801,258,0,0,
683,308273,10725,157,19466,1115,2806,258,5,0,
684,308255,10711,156,19491,1116,2813,258,1,0,
685,308239,10696,157,19515,1117,2818,258,2,0,
686,308218,10687,158,19539,1119,2821,258,2,0,
687,308199,10680,158,19558,1123,2824,258,1,0,
688,308183,10670,161,19573,1126,2829,258,4,0,
689,308163,10662,160,19594,1127,2836,258,1,0,
690,308138,10656,160,19616,1133,2839,258,1,0,
691,308121,10651,159,19632,1132,2847,258,1,0,
692,308102,10642,160,19656,1134,2848,258,1,0,
693,308075,10640,160,19680,1137,2850,258,0,0,
694,308056,10632,161,19702,1136,2855,258,2,0,
695,308030,10635,159,19721,1135,2862,258,0,0,
696,308017,10620,160,19744,1130,2871,258,1,0,
697,307997,10617,158,19760,1134,2876,258,1,0,
698,307980,10604,158,19788,1128,2884,258,2,0,
699,307966,10586,160,19810,1125,2895,258,3,0,
700,307947,10576,160,19828,1129,2902,258,1,0,
701,307920,10565,160,19860,1127,2910,258,2,0,
702,307900,10565,161,19875,1128,2913,258,2,0,
703,307881,10556,159,19893,1133,2920,258,2,0,
704,307864,10546,157,19918,1130,2926,259,2,0,
705,307846,10530,156,19949,1130,2930,259,1,0,
706,307818,10531,157,19970,1130,2935,259,2,0,
707,307797,10537,158,19980,1132,2937,259,1,0,
708,307774,10521,158,20014,1132,2942,259,2,0,
709,307747,10527,156,20031,1133,2947,259,0,0,
710,307722,10526,156,20049,1136,2951,260,1,0,
711,307702,10519,156,20069,1141,2953,260,1,0,
712,307676,10516,157,20093,1134,2963,261,3,0,
713,307658,10503,159,20117,1132,2970,261,2,0,
714,307631,10505,159,20137,1136,2971,261,1,0,
715,307611,10502,158,20151,1141,2976,261,1,0,
716,307590,10500,159,20167,1143,2980,261,1,0,
717,307566,10494,160,20189,1149,2981,261,1,0,
718,307540,10498,160,20208,1144,2987,263,2,0,
719,307522,10492,156,20228,1144,2994,264,0,0,
720,307500,10494,153,20240,1149,3000,264,1,0,
721,307491,10480,153,20260,1145,3007,264,1,0,
722,307476,10458,157,20287,1141,3016,265,6,0,
723,307454,10462,158,20303,1132,3026,265,1,0,
724,307439,10451,161,20318,1132,3034,265,4,0,
725,307420,10448,160,20336,1132,3039,265,0,0,
726,307397,10438,161,20360,1134,3045,265,4,0,
727,307385,10429,161,20372,1139,3049,265,2,0,
728,307361,10426,160,20392,1144,3051,266,3,0,
729,307342,10412,160,20419,1147,3054,266,2,0,
730,307322,10406,159,20439,1150,3058,266,2,0,
731,307303,10406,159,20453,1148,3064,267,1,0,
732,307285,10406,159,20464,1149,3070,267,1,0,
733,307269,10393,160,20487,1145,3079,267,2,0,
734,307245,10387,160,20513,1145,3083,267,0,0,
735,307225,10377,160,20537,1147,3087,267,1,0,
736,307199,10377,159,20561,1141,3095,268,2,0,
737,307179,10364,159,20590,1138,3101,269,2,0,
738,307157,10359,157,20609,1140,3109,269,1,0,
739,307137,10348,159,20634,1136,3117,269,2,0,
740,307116,10336,156,20659,1137,3126,270,0,0,
741,307097,10326,155,20683,1136,3133,270,1,0,
742,307078,10320,155,20702,1135,3140,270,3,0,
743,307057,10320,154,20720,1137,3142,270,1,0,
744,307038,10317,157,20733,1139,3146,270,3,0,
745,307013,10308,159,20760,1140,3150,270,2,0,
746,306995,10304,159,20777,1136,3159,270,1,0,
747,306970,10309,159,20790,1139,3163,270,2,0,
748,306954,10301,160,20807,1144,3163,271,4,0,
749,306929,10306,157,20817,1153,3166,272,2,0,
750,306913,10296,152,20838,1156,3172,273,0,0,
751,306888,10300,152,20853,1156,3178,273,2,0,
752,306871,10289,151,20876,1151,3189,273,1,0,
753,306844,10278,152,20905,1151,3197,273,2,0,
754,306823,10274,151,20924,1147,3207,274,1,0,
755,306817,10258,154,20938,1146,3213,274,3,0,
756,306784,10264,153,20958,1150,3217,274,0,0,
757,306762,10260,154,20979,1148,3223,274,1,0,
758,306739,10251,154,21007,1145,3230,274,1,0,
759,306713,10249,154,21034,1139,3237,274,0,0,
760,306689,10239,155,21059,1138,3246,274,2,0,
761,306669,10222,155,21093,1135,3252,274,1,0,
762,306644,10223,153,21115,1133,3258,274,0,0,
763,306630,10201,156,21140,1132,3266,275,5,0,
764,306611,10194,157,21163,1129,3271,275,1,0,
765,306589,10186,159,21187,1131,3273,275,3,0,
766,306567,10177,159,21212,1130,3280,275,1,0,
767,306552,10171,160,21227,1127,3288,275,1,0,
768,306530,10166,160,21249,1124,3296,275,1,0,
769,306512,10152,156,21279,1122,3304,275,0,0,
770,306485,10152,155,21300,1128,3305,275,1,0,
771,306460,10152,156,21318,1132,3307,275,1,0,
772,306435,10159,156,21330,1131,3314,275,2,0,
773,306411,10162,155,21347,1133,3317,275,0,0,
774,306394,10153,156,21371,1128,3323,275,2,0,
775,306374,10142,156,21397,1125,3331,275,0,0,
776,306352,10138,156,21418,1123,3338,275,2,0,
777,306326,10135,154,21442,1123,3345,275,1,0,
778,306301,10133,153,21461,1129,3348,275,2,1,
779,306292,10109,156,21482,1129,3357,275,3,0,
780,306267,10110,155,21498,1132,3363,275,1,0,
781,306241,10103,155,21527,1130,3369,275,2,0,
782,306219,10097,152,21551,1131,3374,276,1,0,
783,306198,10092,150,21571,1134,3379,276,1,0,
784,306184,10085,145,21590,1136,3384,276,0,0,
785,306167,10084,146,21601,1133,3393,276,2,0,
786,306152,10064,145,21630,1134,3399,276,1,0,
787,306129,10053,148,21652,1139,3403,276,4,0,
788,306119,10035,148,21677,1138,3407,276,1,0,
789,306100,10020,146,21706,1141,3411,276,1,0,
790,306089,10004,148,21727,1138,3418,276,3,0,
791,306071,9987,148,21756,1141,3421,276,0,0,
792,306049,9990,148,21769,1142,3426,276,1,0,
793,306032,9986,147,21782,1141,3435,277,1,0,
794,306013,9978,145,21807,1136,3443,278,2,0,
795,306003,9959,144,21826,1142,3448,278,2,0,
796,305986,9943,145,21853,1145,3450,278,2,0,
797,305970,9936,144,21872,1147,3453,278,0,0,
798,305951,9932,144,21893,1142,3460,278,0,0,
799,305934,9933,144,21901,1146,3464,278,1,0,
800,305912,9919,145,21934,1137,3475,278,1,0,
801,305885,9926,144,21948,1139,3480,278,1,0,
802,305871,9921,145,21958,1144,3483,278,1,0,
803,305864,9900,145,21981,1143,3489,278,1,0,
804,305845,9889,143,22004,1146,3495,278,2,0,
805,305824,9870,141,22038,1149,3500,278,1,0,
806,305809,9860,140,22058,1151,3504,278,2,0,
807,305793,9855,141,22071,1152,3510,278,1,0,
808,305775,9845,141,22095,1149,3517,278,0,0,
809,305758,9838,137,22111,1153,3524,279,0,0,
810,305749,9830,138,22125,1149,3530,279,1,0,
811,305731,9819,138,22151,1147,3534,280,2,0,
812,305703,9821,137,22167,1150,3542,280,0,0,
813,305691,9813,132,22182,1153,3548,281,0,0,
814,305674,9808,133,22192,1156,3556,281,1,0,
815,305653,9802,132,22214,1156,3562,281,2,0,
816,305633,9800,133,22228,1154,3571,281,3,0,
817,305617,9786,131,22253,1157,3575,281,1,0,
818,305594,9788,131,22264,1165,3577,281,1,0,
819,305574,9776,135,22288,1168,3578,281,4,0,
820,305568,9754,134,22314,1163,3586,281,0,0,
821,305559,9735,135,22333,1163,3594,281,3,0,
822,305541,9735,134,22344,1164,3601,281,1,0,
823,305525,9728,135,22364,1162,3605,281,2,0,
824,305507,9714,133,22387,1163,3615,281,0,0,
825,305486,9720,134,22398,1160,3621,281,1,0,
826,305472,9703,136,22423,1159,3626,281,2,0,
827,305454,9702,134,22436,1159,3634,281,0,0,
828,305445,9680,134,22456,1164,3639,282,2,0,
829,305432,9668,134,22473,1167,3644,282,1,0,
830,305419,9660,134,22491,1167,3647,282,1,0,
831,305405,9650,136,22511,1170,3646,282,3,0,
832,305386,9643,135,22528,1175,3651,282,3,0,
833,305374,9629,134,22553,1172,3656,282,0,0,
834,305359,9623,133,22568,1178,3657,282,1,0,
835,305337,9618,133,22590,1175,3665,282,1,0,
836,305326,9601,134,22610,1176,3671,282,2,0,
837,305314,9592,133,22621,1182,3676,282,1,0,
838,305292,9587,132,22643,1178,3686,282,1,0,
839,305275,9582,128,22659,1170,3701,285,2,0,
840,305254,9586,128,22673,1171,3702,286,1,0,
841,305233,9577,127,22697,1170,3709,287,0,0,
842,305216,9564,129,22717,1171,3716,287,3,0,
843,305208,9538,132,22744,1165,3726,287,4,0,
844,305183,9541,134,22760,1157,3737,288,3,0,
845,305163,9543,134,22774,1155,3743,288,1,0,
846,305157,9528,135,22788,1154,3750,288,2,0,
847,305141,9515,136,22812,1149,3759,288,1,0,
848,305124,9511,134,22827,1147,3769,288,0,0,
849,305109,9507,137,22841,1147,3771,288,3,0,
850,305097,9501,136,22849,1150,3779,288,1,0,
851,305072,9501,137,22868,1150,3784,288,2,0,
852,305052,9494,137,22888,1153,3788,288,1,0,
853,305037,9482,138,22904,1156,3795,288,3,0,
854,305021,9469,137,22925,1163,3797,288,1,0,
855,305014,9451,137,22944,1162,3804,288,1,0,
856,304995,9443,139,22964,1157,3813,289,5,0,
857,304984,9428,138,22984,1157,3820,289,0,0,
858,304966,9425,138,22995,1163,3824,289,1,0,
859,304948,9419,136,23011,1167,3828,291,3,0,
860,304933,9408,137,23029,1166,3836,291,1,0,
861,304916,9401,137,23046,1164,3845,291,1,0,
862,304899,9399,136,23056,1166,3853,291,1,0,
863,304879,9388,136,23079,1170,3856,292,3,0,
864,304855,9390,134,23094,1173,3860,294,0,0,
865,304840,9374,137,23117,1170,3868,294,3,0,
866,304820,9378,136,23129,1170,3873,294,1,0,
867,304802,9375,135,23146,1169,3878,295,1,0,
868,304789,9362,136,23168,1165,3885,295,2,0,
869,304775,9362,136,23173,1165,3894,295,2,0,
870,304761,9362,135,23183,1163,3901,295,0,1,
871,304741,9360,134,23198,1162,3910,295,1,0,
872,304725,9346,135,23220,1162,3917,295,2,0,
873,304710,9346,136,23230,1162,3921,295,1,0,
874,304691,9339,137,23247,1165,3926,295,1,0,
875,304677,9327,137,23265,1167,3931,296,3,0,
876,304658,9321,136,23278,1174,3937,296,1,0,
877,304637,9323,137,23293,1173,3941,296,2,0,
878,304622,9329,136,23293,1174,3950,296,2,0,
879,304601,9335,136,23301,1177,3954,296,1,0,
880,304584,9320,137,23329,1172,3962,296,2,0,
881,304569,9303,137,23350,1172,3973,296,4,0,
882,304555,9293,138,23368,1171,3979,296,2,0,
883,304538,9282,141,23391,1168,3984,296,3,0,
884,304524,9272,140,23410,1163,3995,296,1,0,
885,304512,9270,141,23413,1171,3997,296,1,0,
886,304497,9262,142,23432,1170,4001,296,1,0,
887,304475,9254,141,23455,1173,4006,296,0,0,
888,304456,9253,140,23467,1177,4010,297,1,0,
889,304434,9254,138,23481,1181,4015,297,2,0,
890,304415,9252,140,23497,1177,4022,297,3,0,
891,304401,9232,140,23527,1175,4028,297,1,0,
892,304385,9222,136,23549,1176,4034,298,0,0,
893,304366,9207,143,23573,1176,4037,298,7,0,
894,304353,9190,141,23599,1177,4042,298,1,0,
895,304338,9180,140,23619,1178,4047,298,1,1,
896,304314,9175,142,23635,1179,4057,298,2,0,
897,304294,9170,142,23657,1176,4063,298,1,0,
898,304280,9168,141,23665,1179,4069,298,0,0,
899,304267,9160,140,23681,1184,4070,298,1,0,
900,304249,9148,139,23706,1183,4077,298,0,0,
901,304234,9139,141,23725,1175,4088,298,3,0,
902,304220,9125,143,23742,1180,4092,298,3,0,
903,304202,9122,143,23755,1184,4096,298,2,0,
904,304180,9113,140,23784,1188,4097,298,0,0,
905,304167,9101,142,23804,1183,4105,298,2,0,
906,304146,9093,142,23828,1185,4108,298,0,0,
907,304128,9090,139,23842,1187,4116,298,1,0,
908,304100,9107,138,23847,1185,4125,298,1,0,
909,304083,9101,135,23855,1193,4133,300,3,0,
910,304061,9093,136,23877,1194,4139,300,1,0,
911,304036,9097,136,23888,1196,4147,300,1,0,
912,304020,9095,140,23892,1202,4151,300,4,0,
913,304008,9076,141,23914,1203,4158,300,1,0,
914,303981,9086,143,23925,1204,4161,300,2,0,
915,303959,9083,143,23945,1205,4165,300,0,0,
916,303939,9079,143,23962,1205,4172,300,1,0,
917,303920,9070,142,23983,1209,4175,301,4,0,
918,303907,9051,144,24009,1210,4178,301,2,0,
919,303887,9044,147,24030,1204,4186,302,5,0,
920,303862,9044,147,24051,1204,4190,302,2,0,
921,303850,9030,148,24067,1203,4200,302,3,0,
922,303830,9024,152,24083,1203,4206,302,4,0,
923,303818,9018,152,24093,1203,4214,302,2,0,
924,303800,9015,152,24110,1202,4219,302,0,0,
925,303775,9015,153,24128,1201,4225,303,2,0,
926,303754,9015,151,24147,1200,4230,303,0,0,
927,303745,9001,155,24160,1201,4235,303,5,0,
928,303719,9001,152,24176,1206,4242,304,0,0,
929,303703,8994,152,24197,1204,4246,304,1,0,
930,303678,8990,150,24216,1205,4257,304,1,0,
931,303657,8982,152,24238,1202,4265,304,2,0,
932,303634,8977,153,24257,1204,4271,304,3,0,
933,303611,8974,154,24271,1209,4277,304,2,0,
934,303592,8971,154,24288,1206,4285,304,1,0,
935,303571,8974,152,24299,1209,4291,304,1,0,
936,303551,8974,151,24311,1212,4297,304,1,0,
937,303525,8972,152,24327,1215,4305,304,3,0,
938,303498,8973,151,24346,1218,4310,304,1,0,
939,303481,8961,150,24373,1218,4313,304,0,0,
940,303462,8956,151,24391,1223,4313,304,2,0,
941,303448,8943,155,24407,1222,4321,304,4,0,
942,303424,8953,156,24412,1227,4324,304,2,0,
943,303397,8953,162,24429,1228,4327,304,6,0,
944,303375,8950,160,24450,1229,4332,304,1,0,
945,303357,8945,160,24469,1229,4336,304,0,0,
946,303336,8950,159,24477,1235,4339,304,2,0,
947,303319,8944,159,24496,1232,4345,305,2,0,
948,303305,8943,161,24503,1233,4350,305,2,0,
949,303278,8956,161,24508,1237,4355,305,1,0,
950,303259,8955,161,24522,1238,4360,305,1,0,
951,303235,8958,160,24538,1237,4367,305,0,0,
952,303214,8958,160,24553,1237,4373,305,2,0,
953,303192,8957,159,24569,1237,4381,305,2,0,
954,303179,8946,159,24586,1240,4385,305,3,0,
955,303150,8946,161,24608,1243,4387,305,3,1,
956,303123,8956,161,24623,1240,4392,305,1,0,
957,303101,8956,160,24637,1244,4397,305,2,0,
958,303081,8955,159,24649,1248,4403,305,1,0,
959,303067,8940,160,24671,1247,4410,305,2,0,
960,303049,8936,164,24685,1243,4418,305,4,0,
961,303032,8934,164,24696,1244,4425,305,1,0,
962,303010,8921,164,24726,1244,4430,305,1,0,
963,302996,8918,166,24735,1245,4435,305,2,0,
964,302978,8915,167,24746,1246,4443,305,1,0,
965,302958,8916,167,24760,1243,4450,306,1,0,
966,302943,8915,169,24773,1238,4456,306,2,0,
967,302926,8908,170,24792,1234,4464,306,2,0,
968,302908,8899,170,24813,1230,4474,306,1,0,
969,302885,8891,168,24838,1235,4477,306,1,0,
970,302862,8879,168,24865,1236,4484,306,2,0,
971,302841,8879,165,24876,1245,4487,307,1,0,
972,302815,8878,163,24900,1246,4491,307,0,0,
973,302797,8867,164,24921,1247,4497,307,2,1,
974,302766,8880,163,24931,1248,4505,307,1,0,
975,302754,8861,165,24956,1248,4509,307,2,0,
976,302728,8860,165,24977,1243,4520,307,0,0,
977,302706,8856,164,24990,1251,4526,307,1,0,
978,302693,8854,164,24998,1253,4531,307,1,0,
979,302674,8853,165,25008,1261,4532,307,1,0,
980,302647,8852,167,25026,1261,4540,307,2,0,
981,302630,8852,163,25040,1266,4542,307,0,0,
982,302605,8854,161,25061,1263,4549,307,0,0,
983,302580,8858,162,25071,1265,4557,307,1,0,
984,302566,8857,163,25078,1266,4562,308,3,0,
985,302552,8847,165,25096,1261,4571,308,2,0,
986,302527,8848,162,25111,1265,4579,308,0,0,
987,302512,8835,162,25130,1267,4586,308,1,0,
988,302485,8837,160,25149,1267,4594,308,0,0,
989,302468,8838,161,25164,1264,4597,308,1,0,
990,302452,8830,161,25177,1264,4608,308,1,0,
991,302431,8832,159,25190,1269,4610,309,0,0,
992,302407,8836,158,25205,1274,4611,309,2,0,
993,302381,8838,156,25219,1275,4622,309,2,0,
994,302362,8820,153,25246,1280,4630,309,1,0,
995,302346,8813,156,25261,1274,4641,309,3,0,
996,302331,8808,154,25274,1277,4647,309,1,0,
997,302310,8809,154,25290,1274,4654,309,3,0,
998,302300,8801,153,25300,1276,4661,309,2,0,
999,302277,8799,154,25310,1281,4670,309,3,1,
1000,302256,8792,152,25331,1285,4675,309,0,0,
1001,302240,8787,150,25345,1290,4678,310,0,0,
1002,302226,8776,149,25363,1290,4686,310,1,0,
1003,302213,8763,148,25385,1287,4694,310,1,0,
1004,302197,8759,148,25401,1287,4697,311,1,0,
1005,302178,8744,150,25428,1282,4707,311,3,0,
1006,302160,8748,148,25435,1287,4711,311,0,0,
1007,302141,8756,147,25438,1291,4715,312,1,0,
1008,302124,8746,150,25458,1288,4722,312,4,0,
1009,302105,8736,148,25480,1286,4733,312,1,0,
1010,302090,8734,148,25494,1282,4740,312,1,0,
1011,302063,8745,149,25505,1284,4742,312,1,0,
1012,302044,8730,152,25528,1288,4746,312,3,0,
1013,302033,8725,151,25536,1286,4757,312,0,0,
1014,302009,8726,149,25554,1291,4759,312,1,0,
1015,301986,8729,148,25569,1290,4766,312,0,0,
1016,301966,8724,153,25584,1290,4771,312,5,0,
1017,301938,8728,152,25598,1295,4777,312,2,0,
1018,301913,8735,152,25607,1293,4788,312,0,0,
1019,301898,8734,154,25614,1294,4794,312,2,0,
1020,301875,8738,152,25629,1294,4800,312,0,0,
